id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
11733,Scare Zone,A crazed killer unleashes bloody terror at a haunted-house attraction.,Horror,5.1,173360,1,Movie,1,English,Scare Zone Scare Zone A crazed killer unleashes bloody terror at a haunted-house attraction. A crazed killer unleashes bloody terror at a haunted-house attraction. frightening horror elements elements of action Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
11734,Inner Demon,"A drug dealer hires a scientist to create a monster that will guard his stash of cocaine hidden in an abandoned resort. Many years later, people start appearing mysteriously.","Horror, Mystery",4.7,572719,1,Movie,1,English,"Inner Demon Inner Demon A drug dealer hires a scientist to create a monster that will guard his stash of cocaine hidden in an abandoned resort. Many years later, people start appearing mysteriously. A drug dealer hires a scientist to create a monster that will guard his stash of cocaine hidden in an abandoned resort. Many years later, people start appearing mysteriously. Horror Mystery film with horror, mystery elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11735,Furry Nights,"What begins as a carefree weekend for a group of camping teens soon takes a tragic turn when one of the campers shoots a grizzly bear. When the other furries realize what has happened, they will stop at nothing to make the teens pay.",Horror,3.0,100590,1,Movie,1,English,"Furry Nights Furry Nights What begins as a carefree weekend for a group of camping teens soon takes a tragic turn when one of the campers shoots a grizzly bear. When the other furries realize what has happened, they will stop at nothing to make the teens pay. What begins as a carefree weekend for a group of camping teens soon takes a tragic turn when one of the campers shoots a grizzly bear. When the other furries realize what has happened, they will stop at nothing to make the teens pay. Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11736,The Bone Garden,"Alice, an attractive middle-aged wife, suspects her husband is having affairs with coeds, and does not know what to do when students start disappearing.",Thriller,3.3,169155,1,Movie,1,English,"The Bone Garden The Bone Garden Alice, an attractive middle-aged wife, suspects her husband is having affairs with coeds, and does not know what to do when students start disappearing. Alice, an attractive middle-aged wife, suspects her husband is having affairs with coeds, and does not know what to do when students start disappearing. Thriller film with thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11737,Invicta,"After swarms of a deadly breed of fire ants are discovered in Texas, residents find a solution to get rid of the flesh-eating insects.","Comedy, Horror",1.9,2056,1,Movie,1,English,"Invicta Invicta After swarms of a deadly breed of fire ants are discovered in Texas, residents find a solution to get rid of the flesh-eating insects. After swarms of a deadly breed of fire ants are discovered in Texas, residents find a solution to get rid of the flesh-eating insects. elements of action Comedy Horror film with comedy, horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11738,Deadly Weekend,Jealousy and exposed secrets turn two young couples' weekend getaway into a nightmare that catches an airboat captain and his daughters in the middle of a deadly situation.,"Horror, Thriller",2.9,381886,1,Movie,1,English,"Deadly Weekend Deadly Weekend Jealousy and exposed secrets turn two young couples  weekend getaway into a nightmare that catches an airboat captain and his daughters in the middle of a deadly situation. Jealousy and exposed secrets turn two young couples  weekend getaway into a nightmare that catches an airboat captain and his daughters in the middle of a deadly situation. elements of romance elements of horror elements of family Horror Thriller film with horror, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11739,Scarecrow County,"When the residents in a small town start to mysteriously die in strange accidents, a librarian realises a killer scarecrow has awakened for revenge, forcing her to stop its rampage.","Horror, Mystery, Thriller",2.9,24714,1,Movie,1,English,"Scarecrow County Scarecrow County When the residents in a small town start to mysteriously die in strange accidents, a librarian realises a killer scarecrow has awakened for revenge, forcing her to stop its rampage. When the residents in a small town start to mysteriously die in strange accidents, a librarian realises a killer scarecrow has awakened for revenge, forcing her to stop its rampage. Horror Mystery Thriller film with horror, mystery, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11740,Hotel Death,A paranormal investigator shares three tales of terror as he explores an abandoned hotel that has been seeing its fair share of supernatural activity and a spate of panic driven by local murderous maniacs.,Horror,3.3,716604,1,Movie,1,English,Hotel Death Hotel Death A paranormal investigator shares three tales of terror as he explores an abandoned hotel that has been seeing its fair share of supernatural activity and a spate of panic driven by local murderous maniacs. A paranormal investigator shares three tales of terror as he explores an abandoned hotel that has been seeing its fair share of supernatural activity and a spate of panic driven by local murderous maniacs. elements of thriller elements of horror elements of adventure Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
11741,Tardy Terror,An unlikely group of teenagers band together to battle a mysterious monster that preys on tardy students.,"Comedy, Horror",6.0,509156,1,Movie,1,English,"Tardy Terror Tardy Terror An unlikely group of teenagers band together to battle a mysterious monster that preys on tardy students. An unlikely group of teenagers band together to battle a mysterious monster that preys on tardy students. elements of action elements of coming_of_age Comedy Horror film with comedy, horror elements average rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11742,Southern Chillers,Two serial killers create havoc and panic in the southern part of the United States.,"Horror, Thriller",4.6,201020,1,Movie,1,English,"Southern Chillers Southern Chillers Two serial killers create havoc and panic in the southern part of the United States. Two serial killers create havoc and panic in the southern part of the United States. Horror Thriller film with horror, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11744,Playing with Dolls,A serial killer is released from an asylum so he can continue his horrifying killing rampage. The killers targets are a group of unsuspecting actors who have been chosen to participate on a new reality television show.,"Action, Horror",2.6,1939320,1,Movie,1,English,"Playing with Dolls Playing with Dolls A serial killer is released from an asylum so he can continue his horrifying killing rampage. The killers targets are a group of unsuspecting actors who have been chosen to participate on a new reality television show. A serial killer is released from an asylum so he can continue his horrifying killing rampage. The killers targets are a group of unsuspecting actors who have been chosen to participate on a new reality television show. Action Horror film with action, horror elements low rated content moderately popular content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11745,The Perfect House,An anthology that pays homage to the history and sub-genres of horror. Each of three short stories are inspired by the genre's most famous time periods.,Horror,4.0,323179,1,Movie,1,English,The Perfect House The Perfect House An anthology that pays homage to the history and sub-genres of horror. Each of three short stories are inspired by the genre s most famous time periods. An anthology that pays homage to the history and sub-genres of horror. Each of three short stories are inspired by the genre s most famous time periods. elements of horror Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
11746,Patient Seven,"When a psychiatrist at a mental hospital interviews his patients, he suspects their horrific stories are all connected to someone known as Patient Seven.","Horror, Mystery",5.0,4936043,1,Movie,1,English,"Patient Seven Patient Seven When a psychiatrist at a mental hospital interviews his patients, he suspects their horrific stories are all connected to someone known as Patient Seven. When a psychiatrist at a mental hospital interviews his patients, he suspects their horrific stories are all connected to someone known as Patient Seven. Horror Mystery film with horror, mystery elements low rated content moderately popular content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11747,Conjuring the Plastic Surgeon,"A group of ladies seeking the perfect faces soon realise when they conjure a demonic plastic surgeon, that no surgery comes without a price.",Horror,3.2,664988,1,Movie,1,English,"Conjuring the Plastic Surgeon Conjuring the Plastic Surgeon A group of ladies seeking the perfect faces soon realise when they conjure a demonic plastic surgeon, that no surgery comes without a price. A group of ladies seeking the perfect faces soon realise when they conjure a demonic plastic surgeon, that no surgery comes without a price. Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11748,Fang,"Chloe and Joe, two local junkies, become criminals and take a road trip to escape their faith.",Horror,4.4,226831,1,Movie,1,English,"Fang Fang Chloe and Joe, two local junkies, become criminals and take a road trip to escape their faith. Chloe and Joe, two local junkies, become criminals and take a road trip to escape their faith. Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11749,Sand Sharks,"A group of teenagers on spring break gathered on the island of White Sands, for a festival. Chaos ensues when one of them falls prey to a prehistoric predator.","Horror, Sci-fi",2.7,483917,1,Movie,1,English,"Sand Sharks Sand Sharks A group of teenagers on spring break gathered on the island of White Sands, for a festival. Chaos ensues when one of them falls prey to a prehistoric predator. A group of teenagers on spring break gathered on the island of White Sands, for a festival. Chaos ensues when one of them falls prey to a prehistoric predator. elements of coming_of_age Horror Sci-fi film with horror, sci-fi elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11750,Coffin 2,Trick is among five hostages who are trapped together and paralyzed from the neck down. An FBI agent and a former detective race against the clock to find them before their promised execution is carried out.,"Horror, Mystery",3.2,36457,1,Movie,1,English,"Coffin 2 Coffin 2 Trick is among five hostages who are trapped together and paralyzed from the neck down. An FBI agent and a former detective race against the clock to find them before their promised execution is carried out. Trick is among five hostages who are trapped together and paralyzed from the neck down. An FBI agent and a former detective race against the clock to find them before their promised execution is carried out. elements of thriller Horror Mystery film with horror, mystery elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11751,Between The Darkness,"A girl grows convinced that a monster is haunting the nearby woods. On a mission to vanquish it, she uncovers horrifying secrets.",Horror,4.1,554100,1,Movie,1,English,"Between The Darkness Between The Darkness A girl grows convinced that a monster is haunting the nearby woods. On a mission to vanquish it, she uncovers horrifying secrets. A girl grows convinced that a monster is haunting the nearby woods. On a mission to vanquish it, she uncovers horrifying secrets. Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11752,Big Bad Wolf,"Derek (Trevor Duke) and a group of his college friends go to a cabin owned by his stepfather in the woods. They are attacked by a strange beast that takes great pleasure in killing them one by one, unless Derek and his friend Samantha (Kimberly J. Brown) can stop it.","Comedy, Horror",5.2,1992330,1,Movie,1,English,"Big Bad Wolf Big Bad Wolf Derek  Trevor Duke  and a group of his college friends go to a cabin owned by his stepfather in the woods. They are attacked by a strange beast that takes great pleasure in killing them one by one, unless Derek and his friend Samantha  Kimberly J. Brown  can stop it. Derek  Trevor Duke  and a group of his college friends go to a cabin owned by his stepfather in the woods. They are attacked by a strange beast that takes great pleasure in killing them one by one, unless Derek and his friend Samantha  Kimberly J. Brown  can stop it. elements of family elements of friendship Comedy Horror film with comedy, horror elements low rated content moderately popular content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11753,The Barn,"Two best friends and their group wander off on their way to a concert, and they end up in an abandoned barn filled with evil spirits. Now, it is up to the duo to save the gang and escape harm.","Comedy, Horror",5.2,236053,1,Movie,1,English,"The Barn The Barn Two best friends and their group wander off on their way to a concert, and they end up in an abandoned barn filled with evil spirits. Now, it is up to the duo to save the gang and escape harm. Two best friends and their group wander off on their way to a concert, and they end up in an abandoned barn filled with evil spirits. Now, it is up to the duo to save the gang and escape harm. elements of friendship Comedy Horror film with comedy, horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11754,Ditch Day Massacre,"When their parents go out of town, high school seniors decide to ditch school; but with a mysterious stranger ready to crash the party, cutting class may be the last mistake they ever make.","Horror, Thriller",3.6,93170,1,Movie,1,English,"Ditch Day Massacre Ditch Day Massacre When their parents go out of town, high school seniors decide to ditch school  but with a mysterious stranger ready to crash the party, cutting class may be the last mistake they ever make. When their parents go out of town, high school seniors decide to ditch school  but with a mysterious stranger ready to crash the party, cutting class may be the last mistake they ever make. elements of family Horror Thriller film with horror, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11755,ReVisitant,A victim plagued with paranormal attacks inadvertently passes on an evil entity to a single mother and her two teenage daughters.,Horror,4.3,3232222,1,Movie,1,English,ReVisitant ReVisitant A victim plagued with paranormal attacks inadvertently passes on an evil entity to a single mother and her two teenage daughters. A victim plagued with paranormal attacks inadvertently passes on an evil entity to a single mother and her two teenage daughters. family friendly content elements of coming_of_age Horror film with horror elements low rated content moderately popular content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
11756,Close Your Eyes,Strangers take refuge in a cabin in the woods to escape a bird attack and end up cut off from the world and reality.,Horror,6.2,734504,1,Movie,1,English,Close Your Eyes Close Your Eyes Strangers take refuge in a cabin in the woods to escape a bird attack and end up cut off from the world and reality. Strangers take refuge in a cabin in the woods to escape a bird attack and end up cut off from the world and reality. Horror film with horror elements average rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
11757,Butchers,Anyone who crosses their path is dead meat for a family of sadistic butchers in the backcountry.,Horror,4.6,3266376,1,Movie,1,English,Butchers Butchers Anyone who crosses their path is dead meat for a family of sadistic butchers in the backcountry. Anyone who crosses their path is dead meat for a family of sadistic butchers in the backcountry. elements of drama elements of family Horror film with horror elements low rated content moderately popular content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
11758,End Trip,A ride-share driver has a fateful night after picking up a passenger going through a breakup.,"Horror, Thriller",5.3,454395,1,Movie,1,English,"End Trip End Trip A ride-share driver has a fateful night after picking up a passenger going through a breakup. A ride-share driver has a fateful night after picking up a passenger going through a breakup. Horror Thriller film with horror, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11759,The Bad Nun,"A woman takes a break and stays at an isolated bed and breakfast in the Kent countryside, but finds herself being harassed by the mysterious and unsettling figure of a nun who persistently visits her doorstep throughout the night.","Horror, Mystery",3.1,84775,1,Movie,1,English,"The Bad Nun The Bad Nun A woman takes a break and stays at an isolated bed and breakfast in the Kent countryside, but finds herself being harassed by the mysterious and unsettling figure of a nun who persistently visits her doorstep throughout the night. A woman takes a break and stays at an isolated bed and breakfast in the Kent countryside, but finds herself being harassed by the mysterious and unsettling figure of a nun who persistently visits her doorstep throughout the night. Horror Mystery film with horror, mystery elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11760,The Chosen,A family battles against time in order to save their daughter after a child stealing demon takes her.,Horror,3.6,540943,1,Movie,1,English,The Chosen The Chosen A family battles against time in order to save their daughter after a child stealing demon takes her. A family battles against time in order to save their daughter after a child stealing demon takes her. family friendly content elements of action elements of drama Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
11761,God's Acre,"A destitute man needs to renovate and sell his house to pay off his debts, but a dreadful secret lies entombed within its walls.","Drama, Horror",5.4,254786,1,Movie,1,English,"God s Acre God s Acre A destitute man needs to renovate and sell his house to pay off his debts, but a dreadful secret lies entombed within its walls. A destitute man needs to renovate and sell his house to pay off his debts, but a dreadful secret lies entombed within its walls. Drama Horror film with drama, horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11762,This Land,"A traumatised mother agrees to a rustic getaway on the 4th of July with her husband and son in hopes of putting back the pieces of their lives after a violent home invasion cost her a child exactly one year to the date. However, after arriving.","Drama, Horror, Thriller",5.78,1826077,1,Movie,1,English,"This Land This Land A traumatised mother agrees to a rustic getaway on the 4th of July with her husband and son in hopes of putting back the pieces of their lives after a violent home invasion cost her a child exactly one year to the date. However, after arriving. A traumatised mother agrees to a rustic getaway on the 4th of July with her husband and son in hopes of putting back the pieces of their lives after a violent home invasion cost her a child exactly one year to the date. However, after arriving. family friendly content Drama Horror Thriller film with drama, horror, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11763,Teenage Wasteland,"Teenage Wasteland is a 2006 drama film written and directed by Welsh director Andrew Jones. It was funded through the independent film company Steel & Glass Films Ltd. The film is a cinéma vérité style look into the lives of several disenchanted teens and their dysfunctional home lives in Swansea, south Wales.",Drama,6.3,225469,1,Movie,1,English,"Teenage Wasteland Teenage Wasteland Teenage Wasteland is a 2006 drama film written and directed by Welsh director Andrew Jones. It was funded through the independent film company Steel   Glass Films Ltd. The film is a cinéma vérité style look into the lives of several disenchanted teens and their dysfunctional home lives in Swansea, south Wales. Teenage Wasteland is a 2006 drama film written and directed by Welsh director Andrew Jones. It was funded through the independent film company Steel   Glass Films Ltd. The film is a cinéma vérité style look into the lives of several disenchanted teens and their dysfunctional home lives in Swansea, south Wales. elements of drama elements of coming_of_age Drama film with drama elements average rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11811,Project Solitude: Buried Alive,A researcher brings a group of people into the woods for a terrifying experiment on human survival instincts.,Horror,4.2,4814,1,Movie,1,English,Project Solitude: Buried Alive Project Solitude: Buried Alive A researcher brings a group of people into the woods for a terrifying experiment on human survival instincts. A researcher brings a group of people into the woods for a terrifying experiment on human survival instincts. Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
11813,Baby Doll,"Four foreign exchange students are forced to take shelter in an abandoned home after discovering the villa they were supposed to be staying in is no longer available. Before long, one of the students hears whispers and sees creepy things everywhere.","Comedy, Horror",4.8,267181,1,Movie,1,English,"Baby Doll Baby Doll Four foreign exchange students are forced to take shelter in an abandoned home after discovering the villa they were supposed to be staying in is no longer available. Before long, one of the students hears whispers and sees creepy things everywhere. Four foreign exchange students are forced to take shelter in an abandoned home after discovering the villa they were supposed to be staying in is no longer available. Before long, one of the students hears whispers and sees creepy things everywhere. Comedy Horror film with comedy, horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11815,Cult Girls,"Looking for meaning between death and reincarnation, three young sisters' relationship with a cult drags them to a dark future.",Horror,2.9,18290,1,Movie,1,English,"Cult Girls Cult Girls Looking for meaning between death and reincarnation, three young sisters  relationship with a cult drags them to a dark future. Looking for meaning between death and reincarnation, three young sisters  relationship with a cult drags them to a dark future. elements of romance elements of coming_of_age Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11816,Sea Horse,"After being forced into the unforgiving elements during a mysterious event, three women struggle to survive in the Alaskan wilderness.","Adventure, Fantasy",4.5,29025,1,Movie,1,English,"Sea Horse Sea Horse After being forced into the unforgiving elements during a mysterious event, three women struggle to survive in the Alaskan wilderness. After being forced into the unforgiving elements during a mysterious event, three women struggle to survive in the Alaskan wilderness. elements of drama Adventure Fantasy film with adventure, fantasy elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11817,The Cult of Humpty Dumpty 2,"A group of troubled teen girls and their teacher must fight for survival after discovering a cult has brought Humpty Dumpty, a killer doll, back to life and set loose on the camp where they are staying.",Horror,2.5,23860,1,Movie,1,English,"The Cult of Humpty Dumpty 2 The Cult of Humpty Dumpty 2 A group of troubled teen girls and their teacher must fight for survival after discovering a cult has brought Humpty Dumpty, a killer doll, back to life and set loose on the camp where they are staying. A group of troubled teen girls and their teacher must fight for survival after discovering a cult has brought Humpty Dumpty, a killer doll, back to life and set loose on the camp where they are staying. elements of action elements of drama Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11818,Season of the Witch,"When Mary and her two children Alice and Sam return to their hometown Maiden Hollow after the death of Mary's father, they discover a small, isolated village. Upon their arrival, the locals seem hostile to them. In addition, the local pastor Michael shows a worrying interest for Alice. Because of the consequences of a car accident in which his wife died, Michael suffers from surreal fantasies.",Thriller,4.3,37758,1,Movie,1,English,"Season of the Witch Season of the Witch When Mary and her two children Alice and Sam return to their hometown Maiden Hollow after the death of Mary s father, they discover a small, isolated village. Upon their arrival, the locals seem hostile to them. In addition, the local pastor Michael shows a worrying interest for Alice. Because of the consequences of a car accident in which his wife died, Michael suffers from surreal fantasies. When Mary and her two children Alice and Sam return to their hometown Maiden Hollow after the death of Mary s father, they discover a small, isolated village. Upon their arrival, the locals seem hostile to them. In addition, the local pastor Michael shows a worrying interest for Alice. Because of the consequences of a car accident in which his wife died, Michael suffers from surreal fantasies. family friendly content Thriller film with thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11819,The Entity Within,A renowned celebrity medium is forced to confront the paranormal that lurks in her past while helping to banish unwanted spirits in the present.,Horror,5.0,13033,1,Movie,1,English,The Entity Within The Entity Within A renowned celebrity medium is forced to confront the paranormal that lurks in her past while helping to banish unwanted spirits in the present. A renowned celebrity medium is forced to confront the paranormal that lurks in her past while helping to banish unwanted spirits in the present. Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
11820,Lake Artifact,Time and space begin to function without reason for five friends staying in a cabin.,"Horror, Sci-fi",4.4,272819,1,Movie,1,English,"Lake Artifact Lake Artifact Time and space begin to function without reason for five friends staying in a cabin. Time and space begin to function without reason for five friends staying in a cabin. elements of family elements of friendship Horror Sci-fi film with horror, sci-fi elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11821,Death Rink,A mysterious hooded figure slashes his way through the night staff at a roller-skating rink.,Horror,3.4,5841,1,Movie,1,English,Death Rink Death Rink A mysterious hooded figure slashes his way through the night staff at a roller-skating rink. A mysterious hooded figure slashes his way through the night staff at a roller-skating rink. Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
11823,Party Bus,Friends are reunited in a sordid bachelor party kidnapping that involves a secret from everyone's past.,"Horror, Thriller",3.9,9581,1,Movie,1,English,"Party Bus Party Bus Friends are reunited in a sordid bachelor party kidnapping that involves a secret from everyone s past. Friends are reunited in a sordid bachelor party kidnapping that involves a secret from everyone s past. elements of family elements of friendship Horror Thriller film with horror, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11824,Without a Body,"After moving into a run-down farmhouse with his two daughters, a sceptical author seeks to uncover a sinister past that haunts the house and terrorises his family.","Horror, Thriller",3.3,1258648,1,Movie,1,English,"Without a Body Without a Body After moving into a run-down farmhouse with his two daughters, a sceptical author seeks to uncover a sinister past that haunts the house and terrorises his family. After moving into a run-down farmhouse with his two daughters, a sceptical author seeks to uncover a sinister past that haunts the house and terrorises his family. family friendly content elements of drama elements of horror Horror Thriller film with horror, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11825,Bloody Mary,A reunion for a group of old friends at a spa getaway in the mountains takes a terrifying turn after a seemingly innocent game unleashes a deadly curse.,Horror,2.9,48242,1,Movie,1,English,Bloody Mary Bloody Mary A reunion for a group of old friends at a spa getaway in the mountains takes a terrifying turn after a seemingly innocent game unleashes a deadly curse. A reunion for a group of old friends at a spa getaway in the mountains takes a terrifying turn after a seemingly innocent game unleashes a deadly curse. elements of friendship Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
11826,The Amityville Playhouse,Following the tragic death of her parents Fawn Harriman discovers she has inherited a theatre in the town of Amityville.,Horror,1.8,17352,1,Movie,1,English,The Amityville Playhouse The Amityville Playhouse Following the tragic death of her parents Fawn Harriman discovers she has inherited a theatre in the town of Amityville. Following the tragic death of her parents Fawn Harriman discovers she has inherited a theatre in the town of Amityville. elements of family Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
11828,Poseidon Rex,"While searching for lost treasure, a group of deep-sea divers awaken a prehistoric monster. Eventually, the divers join hands with a marine biologist to quell the monster's carnage.","Horror, Sci-fi",2.7,225218,1,Movie,1,English,"Poseidon Rex Poseidon Rex While searching for lost treasure, a group of deep-sea divers awaken a prehistoric monster. Eventually, the divers join hands with a marine biologist to quell the monster s carnage. While searching for lost treasure, a group of deep-sea divers awaken a prehistoric monster. Eventually, the divers join hands with a marine biologist to quell the monster s carnage. Horror Sci-fi film with horror, sci-fi elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11829,Witch Trials,Two filmmakers and an ex-cop investigate the disappearance of a young girl rumoured to have been abducted by a witch in Connecticut's haunted woods.,Horror,5.3,359798,1,Movie,1,English,Witch Trials Witch Trials Two filmmakers and an ex-cop investigate the disappearance of a young girl rumoured to have been abducted by a witch in Connecticut s haunted woods. Two filmmakers and an ex-cop investigate the disappearance of a young girl rumoured to have been abducted by a witch in Connecticut s haunted woods. elements of horror elements of coming_of_age Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
11830,Escape to the Cove,"In the near future, a pandemic has ravaged the earth. Fear, greed and destruction have made way for such terrors as famine, pirates, and zombies.","Horror, Adventure",2.2,314361,1,Movie,1,English,"Escape to the Cove Escape to the Cove In the near future, a pandemic has ravaged the earth. Fear, greed and destruction have made way for such terrors as famine, pirates, and zombies. In the near future, a pandemic has ravaged the earth. Fear, greed and destruction have made way for such terrors as famine, pirates, and zombies. frightening horror elements Horror Adventure film with horror, adventure elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11831,Reel Nightmare,"Three beautiful, vengeful witches awakened by an ancient book, the Necronomicon, bring production of a film in their old family home to a deadly halt.","Comedy, Horror, Mystery, Fantasy",3.5,103317,1,Movie,1,English,"Reel Nightmare Reel Nightmare Three beautiful, vengeful witches awakened by an ancient book, the Necronomicon, bring production of a film in their old family home to a deadly halt. Three beautiful, vengeful witches awakened by an ancient book, the Necronomicon, bring production of a film in their old family home to a deadly halt. elements of drama elements of family Comedy Horror Mystery Fantasy film with comedy, horror, mystery, fantasy elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11832,Devil’s Path,Two men encounter each other on a dangerous hiking trail and quickly find themselves caught up in a deadly game of cat and mouse.,"Drama, Horror",4.7,1054757,1,Movie,1,English,"Devil s Path Devil s Path Two men encounter each other on a dangerous hiking trail and quickly find themselves caught up in a deadly game of cat and mouse. Two men encounter each other on a dangerous hiking trail and quickly find themselves caught up in a deadly game of cat and mouse. Drama Horror film with drama, horror elements low rated content moderately popular content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11833,Ghost Month,Alyssa begins having nightmarish visions during the Chinese calendar's seventh month when the dead return to the mortal world to raise hell.,"Drama, Horror",3.0,203307,1,Movie,1,English,"Ghost Month Ghost Month Alyssa begins having nightmarish visions during the Chinese calendar s seventh month when the dead return to the mortal world to raise hell. Alyssa begins having nightmarish visions during the Chinese calendar s seventh month when the dead return to the mortal world to raise hell. Drama Horror film with drama, horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
11834,Yesterday,"Six strangers come together and flee the city to survive a zombie outbreak, only to realise that it's each other they should be scared off.","Action, Horror",4.3,460216,1,Movie,1,English,"Yesterday Yesterday Six strangers come together and flee the city to survive a zombie outbreak, only to realise that it s each other they should be scared off. Six strangers come together and flee the city to survive a zombie outbreak, only to realise that it s each other they should be scared off. Action Horror film with action, horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
