id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
17581,Married to My Brothers Ex,"After the mysterious passing of his father, Gabriel Ortega, the sole heir to the multi-million dollar Ortega fortune and estate, has become a shadow of himself, distant and reclusive. The only person who has been able to get through to him is Mary, their young family help. In a bid to snap him out of his befogged state, his overbearing stepmother, Catherina Ortega decides to impose a beautiful young woman, Estelle Castor, on him, in his hopes that they would hit things off and eventually marry, so Gabriel will assume his father's fortune, as was stipulated in the will. Catherine’s intentions are not as pure as they seem. She intends to use Estelle as a pawn to covet Gabriel's inheritance and keep it for her and her complacent son Jonas Ortega, while still leaving a cut for Estelle. Things go awry when Gabriel begins to show little to no interest in Estelle. He refuses to touch or even speak with her, even though his stepmother insists they sleep on the same bed. Gabriel finds himself growing fonder of their help, Mary. He finds a connection with her like none other, but his stepmother would never approve of their union. Estelle noticing things were spinning out of her favor decides to connive with Catherina to fake a pregnancy. Catherine drugs Gabriel without his notice and he ends up in bed with Estelle. With the baby in view, Gabriel is forced to do the right thing and wed Estelle, while still harboring strong emotions for Mary who increasingly gets maltreated by his stepmother...",Exclusive Drama,84.0,152212,2,Short Drama,1,English,"Married to My Brothers Ex Married to My Brothers Ex After the mysterious passing of his father, Gabriel Ortega, the sole heir to the multi-million dollar Ortega fortune and estate, has become a shadow of himself, distant and reclusive. The only person who has been able to get through to him is Mary, their young family help. In a bid to snap him out of his befogged state, his overbearing stepmother, Catherina Ortega decides to impose a beautiful young woman, Estelle Castor, on him, in his hopes that they would hit things off and eventually marry, so Gabriel will assume his father s fortune, as was stipulated in the will. Catherine s intentions are not as pure as they seem. She intends to use Estelle as a pawn to covet Gabriel s inheritance and keep it for her and her complacent son Jonas Ortega, while still leaving a cut for Estelle. Things go awry when Gabriel begins to show little to no interest in Estelle. He refuses to touch or even speak with her, even though his stepmother insists they sleep on the same bed. Gabriel finds himself growing fonder of their help, Mary. He finds a connection with her like none other, but his stepmother would never approve of their union. Estelle noticing things were spinning out of her favor decides to connive with Catherina to fake a pregnancy. Catherine drugs Gabriel without his notice and he ends up in bed with Estelle. With the baby in view, Gabriel is forced to do the right thing and wed Estelle, while still harboring strong emotions for Mary who increasingly gets maltreated by his stepmother... After the mysterious passing of his father, Gabriel Ortega, the sole heir to the multi-million dollar Ortega fortune and estate, has become a shadow of himself, distant and reclusive. The only person who has been able to get through to him is Mary, their young family help. In a bid to snap him out of his befogged state, his overbearing stepmother, Catherina Ortega decides to impose a beautiful young woman, Estelle Castor, on him, in his hopes that they would hit things off and eventually marry, so Gabriel will assume his father s fortune, as was stipulated in the will. Catherine s intentions are not as pure as they seem. She intends to use Estelle as a pawn to covet Gabriel s inheritance and keep it for her and her complacent son Jonas Ortega, while still leaving a cut for Estelle. Things go awry when Gabriel begins to show little to no interest in Estelle. He refuses to touch or even speak with her, even though his stepmother insists they sleep on the same bed. Gabriel finds himself growing fonder of their help, Mary. He finds a connection with her like none other, but his stepmother would never approve of their union. Estelle noticing things were spinning out of her favor decides to connive with Catherina to fake a pregnancy. Catherine drugs Gabriel without his notice and he ends up in bed with Estelle. With the baby in view, Gabriel is forced to do the right thing and wed Estelle, while still harboring strong emotions for Mary who increasingly gets maltreated by his stepmother... family friendly content coming of age story elements of romance Exclusive Drama film with exclusive drama elements exceptional highly acclaimed masterpiece niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17582,Marry The Wrong Bride,"Bianca Anderson has been contracted by her father to marry Angelo de Rossi, the heir to the Rossi multimillion company since she was just a child. But growing up to be an independent woman, she finds it off to marry a man she has never seen before. She tricks her twin sister, CAMILLA Anderson, into taking her place a few days before the wedding. On the wedding day, Bianca is shocked to see a very handsome man at the end of the aisle. Desperately, she asks Camilla to call off the pretense, but it's already too late. Her twin sister is already very attracted to Angelo. Bianca is so pained that she moves into the mansion with CAMILLA and Angelo under the guise of being uninterested in the marriage. She has one goal on her mind, to take back Angelo. A couple of weeks later, a popular blog surfaced with DNA test results claiming that CAMILLA had a child and abandoned him while she was a teenager. The evidence is damning and she is unable to defend herself. Angelo is disappointed and following an advice from his best friend, Leo, he seeks solace in Bianca’s arms. He gets close to her and finally, Bianca lures him to bed. Being a decent man, he fixes a date for their wedding. Not long after, Camilla finds out that it was her sister, Bianca, behind all the plotting after all. She is furious at her betrayal and goes all out for revenge, putting everyone on the edge. How far would she go in her quest for love and vengeance?",Exclusive Drama,7.7,146212,2,Short Drama,1,English,"Marry The Wrong Bride Marry The Wrong Bride Bianca Anderson has been contracted by her father to marry Angelo de Rossi, the heir to the Rossi multimillion company since she was just a child. But growing up to be an independent woman, she finds it off to marry a man she has never seen before. She tricks her twin sister, CAMILLA Anderson, into taking her place a few days before the wedding. On the wedding day, Bianca is shocked to see a very handsome man at the end of the aisle. Desperately, she asks Camilla to call off the pretense, but it s already too late. Her twin sister is already very attracted to Angelo. Bianca is so pained that she moves into the mansion with CAMILLA and Angelo under the guise of being uninterested in the marriage. She has one goal on her mind, to take back Angelo. A couple of weeks later, a popular blog surfaced with DNA test results claiming that CAMILLA had a child and abandoned him while she was a teenager. The evidence is damning and she is unable to defend herself. Angelo is disappointed and following an advice from his best friend, Leo, he seeks solace in Bianca s arms. He gets close to her and finally, Bianca lures him to bed. Being a decent man, he fixes a date for their wedding. Not long after, Camilla finds out that it was her sister, Bianca, behind all the plotting after all. She is furious at her betrayal and goes all out for revenge, putting everyone on the edge. How far would she go in her quest for love and vengeance? Bianca Anderson has been contracted by her father to marry Angelo de Rossi, the heir to the Rossi multimillion company since she was just a child. But growing up to be an independent woman, she finds it off to marry a man she has never seen before. She tricks her twin sister, CAMILLA Anderson, into taking her place a few days before the wedding. On the wedding day, Bianca is shocked to see a very handsome man at the end of the aisle. Desperately, she asks Camilla to call off the pretense, but it s already too late. Her twin sister is already very attracted to Angelo. Bianca is so pained that she moves into the mansion with CAMILLA and Angelo under the guise of being uninterested in the marriage. She has one goal on her mind, to take back Angelo. A couple of weeks later, a popular blog surfaced with DNA test results claiming that CAMILLA had a child and abandoned him while she was a teenager. The evidence is damning and she is unable to defend herself. Angelo is disappointed and following an advice from his best friend, Leo, he seeks solace in Bianca s arms. He gets close to her and finally, Bianca lures him to bed. Being a decent man, he fixes a date for their wedding. Not long after, Camilla finds out that it was her sister, Bianca, behind all the plotting after all. She is furious at her betrayal and goes all out for revenge, putting everyone on the edge. How far would she go in her quest for love and vengeance? romantic emotional storyline family friendly content coming of age story Exclusive Drama film with exclusive drama elements very good well received content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17583,The Billionaire’s Lost Love,"Jaxis a billionaire who falls in love with Daniella, a local girl and sole owner of a bakery named Love and Treats. The couple’s love bubble bursts when Jax’s parents insist he quit car racing and travel to Denmark to take charge of the family business there. They threaten to cut him out of the family inheritance if he doesn’t obey their wish. Jax tells Daniella he’ll be leaving town for Denmark. He asks that she come with him, but she insists she can’t give up her home, friends, and the bakery when marriage is not even in the picture. She accuses Jax of being selfish. Jax accuses her of choosing to be a lowly baker rather than be with him. They break up painfully. Jax tries all he can to keep in touch with Daniella but she ignores his calls and texts. 5 years later, after getting news of his father’s death, Jax returns home to take his father’s position as head of the company. He goes on a mission to woo Daniella back into his life. After several tries, she finally agrees to go out with him. They become a couple again, but Daniella keeps him at arm's length. Everything comes crashing down when Daniella learns that Jax’s company is putting up her building for sale; she gets random calls from strangers asking to buy her bakery. Jax claims he only recently found out about her ownership of the bakery. The couple goes through a rough patch, and painful words are said. Daniella tells him that they’re not compatible. They breakup. Jax packs up and leaves town for Denmark permanently; he can’t stand being in the same town with Daniella and not having her in his life. Daniella discovers she’s pregnant.",Exclusive Drama,8.6,23545,2,Short Drama,1,English,"The Billionaire s Lost Love The Billionaire s Lost Love Jaxis a billionaire who falls in love with Daniella, a local girl and sole owner of a bakery named Love and Treats. The couple s love bubble bursts when Jax s parents insist he quit car racing and travel to Denmark to take charge of the family business there. They threaten to cut him out of the family inheritance if he doesn t obey their wish. Jax tells Daniella he ll be leaving town for Denmark. He asks that she come with him, but she insists she can t give up her home, friends, and the bakery when marriage is not even in the picture. She accuses Jax of being selfish. Jax accuses her of choosing to be a lowly baker rather than be with him. They break up painfully. Jax tries all he can to keep in touch with Daniella but she ignores his calls and texts. 5 years later, after getting news of his father s death, Jax returns home to take his father s position as head of the company. He goes on a mission to woo Daniella back into his life. After several tries, she finally agrees to go out with him. They become a couple again, but Daniella keeps him at arm s length. Everything comes crashing down when Daniella learns that Jax s company is putting up her building for sale  she gets random calls from strangers asking to buy her bakery. Jax claims he only recently found out about her ownership of the bakery. The couple goes through a rough patch, and painful words are said. Daniella tells him that they re not compatible. They breakup. Jax packs up and leaves town for Denmark permanently  he can t stand being in the same town with Daniella and not having her in his life. Daniella discovers she s pregnant. Jaxis a billionaire who falls in love with Daniella, a local girl and sole owner of a bakery named Love and Treats. The couple s love bubble bursts when Jax s parents insist he quit car racing and travel to Denmark to take charge of the family business there. They threaten to cut him out of the family inheritance if he doesn t obey their wish. Jax tells Daniella he ll be leaving town for Denmark. He asks that she come with him, but she insists she can t give up her home, friends, and the bakery when marriage is not even in the picture. She accuses Jax of being selfish. Jax accuses her of choosing to be a lowly baker rather than be with him. They break up painfully. Jax tries all he can to keep in touch with Daniella but she ignores his calls and texts. 5 years later, after getting news of his father s death, Jax returns home to take his father s position as head of the company. He goes on a mission to woo Daniella back into his life. After several tries, she finally agrees to go out with him. They become a couple again, but Daniella keeps him at arm s length. Everything comes crashing down when Daniella learns that Jax s company is putting up her building for sale  she gets random calls from strangers asking to buy her bakery. Jax claims he only recently found out about her ownership of the bakery. The couple goes through a rough patch, and painful words are said. Daniella tells him that they re not compatible. They breakup. Jax packs up and leaves town for Denmark permanently  he can t stand being in the same town with Daniella and not having her in his life. Daniella discovers she s pregnant. family friendly content romantic emotional storyline dramatic emotional storytelling Exclusive Drama film with exclusive drama elements exceptional highly acclaimed masterpiece niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content romantic emotional story international crossover appeal"
17584,The Day We Got Married,"Caroline has just picked up her engagement ring that she ordered a few weeks ago. She wants to show the ring to Matthew, her fiancé, at Matthew's apartment. When she arrives at Matthew's apartment, she discovers Matthew having sex with her stepsister, Alexis. Caroline is furious and quickly leaves Matthew's apartment, but accidentally gets hit by a speeding motorcycle. At that moment, Jack, who is overseeing his company's apartment, sees Caroline and immediately saves her. The next day, Alexis and Matthew visit Caroline at the hospital, but Caroline, feeling very sad, asks for the engagement to be called off. While at the hospital, Caroline sees a man attempting to steal the wallet of an elderly patient. Caroline helps the elderly woman. While escorting the woman back to her room, Caroline receives a call from her late mother's company lawyer, informing her that her stepmother plans to transfer ownership of her mother's Rosewood company to Caroline's greedy stepmother, Joana. Upon entering the woman's room, Caroline discovers Jack, the woman's grandson, who has just arrived, and the woman, named Nancy, is seen scolding Jack, who is also unmarried. Jack appears disheveled as he had just returned from inspecting his company, leading Caroline to assume he is poor.A few days later, Caroline meets Jack at a cafe and asks him to marry her. Eventually, the company falls into Caroline's hands, and she struggles to restore her mother's company to its former financial glory, which has suffered a decline.Throughout their journey, Caroline discovers that Jack is the heir to the famous Stone family. However, the conflict is not over as her stepmother, Joana, tries to sabotage their marriage. In the end, Caroline and Jack overcome all obstacles and begin a new, happy life together.",Exclusive Drama,7.4,345121,2,Short Drama,1,English,"The Day We Got Married The Day We Got Married Caroline has just picked up her engagement ring that she ordered a few weeks ago. She wants to show the ring to Matthew, her fiancé, at Matthew s apartment. When she arrives at Matthew s apartment, she discovers Matthew having sex with her stepsister, Alexis. Caroline is furious and quickly leaves Matthew s apartment, but accidentally gets hit by a speeding motorcycle. At that moment, Jack, who is overseeing his company s apartment, sees Caroline and immediately saves her. The next day, Alexis and Matthew visit Caroline at the hospital, but Caroline, feeling very sad, asks for the engagement to be called off. While at the hospital, Caroline sees a man attempting to steal the wallet of an elderly patient. Caroline helps the elderly woman. While escorting the woman back to her room, Caroline receives a call from her late mother s company lawyer, informing her that her stepmother plans to transfer ownership of her mother s Rosewood company to Caroline s greedy stepmother, Joana. Upon entering the woman s room, Caroline discovers Jack, the woman s grandson, who has just arrived, and the woman, named Nancy, is seen scolding Jack, who is also unmarried. Jack appears disheveled as he had just returned from inspecting his company, leading Caroline to assume he is poor.A few days later, Caroline meets Jack at a cafe and asks him to marry her. Eventually, the company falls into Caroline s hands, and she struggles to restore her mother s company to its former financial glory, which has suffered a decline.Throughout their journey, Caroline discovers that Jack is the heir to the famous Stone family. However, the conflict is not over as her stepmother, Joana, tries to sabotage their marriage. In the end, Caroline and Jack overcome all obstacles and begin a new, happy life together. Caroline has just picked up her engagement ring that she ordered a few weeks ago. She wants to show the ring to Matthew, her fiancé, at Matthew s apartment. When she arrives at Matthew s apartment, she discovers Matthew having sex with her stepsister, Alexis. Caroline is furious and quickly leaves Matthew s apartment, but accidentally gets hit by a speeding motorcycle. At that moment, Jack, who is overseeing his company s apartment, sees Caroline and immediately saves her. The next day, Alexis and Matthew visit Caroline at the hospital, but Caroline, feeling very sad, asks for the engagement to be called off. While at the hospital, Caroline sees a man attempting to steal the wallet of an elderly patient. Caroline helps the elderly woman. While escorting the woman back to her room, Caroline receives a call from her late mother s company lawyer, informing her that her stepmother plans to transfer ownership of her mother s Rosewood company to Caroline s greedy stepmother, Joana. Upon entering the woman s room, Caroline discovers Jack, the woman s grandson, who has just arrived, and the woman, named Nancy, is seen scolding Jack, who is also unmarried. Jack appears disheveled as he had just returned from inspecting his company, leading Caroline to assume he is poor.A few days later, Caroline meets Jack at a cafe and asks him to marry her. Eventually, the company falls into Caroline s hands, and she struggles to restore her mother s company to its former financial glory, which has suffered a decline.Throughout their journey, Caroline discovers that Jack is the heir to the famous Stone family. However, the conflict is not over as her stepmother, Joana, tries to sabotage their marriage. In the end, Caroline and Jack overcome all obstacles and begin a new, happy life together. dramatic emotional storytelling family friendly content elements of romance Exclusive Drama film with exclusive drama elements good quality rated content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17585,The Inheritance Game,"When Emma Lawson, a young and dedicated social worker, receives a phone call from a prestigious law firm, she's stunned to learn she's the unexpected heir to the vast fortune of Jonathan Kingsley, a billionaire philanthropist she once met in passing. The inheritance comes with a peculiar stipulation: Emma must reside for one year in Kingsley Manor, the sprawling estate, alongside Jonathan's family, who were all overlooked in the will. As Emma steps into the opulent world of the Kingsleys, she finds herself entangled in a web of envy and deception. The children, led by the cunning and beautiful Victoria, view Emma as an unwelcome intruder, while the mother, a former Hollywood starlet with a taste for drama, sees her as a threat to her luxurious lifestyle. Amidst the backstabbing and power plays, Emma's only solace is found in the company of the youngest son, Alexander, whose disdain for his family's antics matches her own. Their alliance blossoms into a passionate romance that could change the dynamics of the inheritance game. But with the clock ticking and the family's greed growing more dangerous, Emma must navigate the dangerous world of wealth and influence to secure her future. With each passing day, the manor reveals its secrets, and Emma learns that the greatest challenge isn't winning the game—it's surviving it.",Exclusive Drama,7.6,5412233,2,Short Drama,1,English,"The Inheritance Game The Inheritance Game When Emma Lawson, a young and dedicated social worker, receives a phone call from a prestigious law firm, she s stunned to learn she s the unexpected heir to the vast fortune of Jonathan Kingsley, a billionaire philanthropist she once met in passing. The inheritance comes with a peculiar stipulation: Emma must reside for one year in Kingsley Manor, the sprawling estate, alongside Jonathan s family, who were all overlooked in the will. As Emma steps into the opulent world of the Kingsleys, she finds herself entangled in a web of envy and deception. The children, led by the cunning and beautiful Victoria, view Emma as an unwelcome intruder, while the mother, a former Hollywood starlet with a taste for drama, sees her as a threat to her luxurious lifestyle. Amidst the backstabbing and power plays, Emma s only solace is found in the company of the youngest son, Alexander, whose disdain for his family s antics matches her own. Their alliance blossoms into a passionate romance that could change the dynamics of the inheritance game. But with the clock ticking and the family s greed growing more dangerous, Emma must navigate the dangerous world of wealth and influence to secure her future. With each passing day, the manor reveals its secrets, and Emma learns that the greatest challenge isn t winning the game it s surviving it. When Emma Lawson, a young and dedicated social worker, receives a phone call from a prestigious law firm, she s stunned to learn she s the unexpected heir to the vast fortune of Jonathan Kingsley, a billionaire philanthropist she once met in passing. The inheritance comes with a peculiar stipulation: Emma must reside for one year in Kingsley Manor, the sprawling estate, alongside Jonathan s family, who were all overlooked in the will. As Emma steps into the opulent world of the Kingsleys, she finds herself entangled in a web of envy and deception. The children, led by the cunning and beautiful Victoria, view Emma as an unwelcome intruder, while the mother, a former Hollywood starlet with a taste for drama, sees her as a threat to her luxurious lifestyle. Amidst the backstabbing and power plays, Emma s only solace is found in the company of the youngest son, Alexander, whose disdain for his family s antics matches her own. Their alliance blossoms into a passionate romance that could change the dynamics of the inheritance game. But with the clock ticking and the family s greed growing more dangerous, Emma must navigate the dangerous world of wealth and influence to secure her future. With each passing day, the manor reveals its secrets, and Emma learns that the greatest challenge isn t winning the game it s surviving it. family friendly content dramatic emotional storytelling romantic emotional storyline Exclusive Drama film with exclusive drama elements very good well received content moderately popular content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17586,The Unforgettable Love,"Sylvia belonged to an average household. Nicholas, her father, had a modest business. When Sylvia returned home from work one day, she spotted a man and a few others standing in front of her house. The man appeared to be quite powerful and had grown frustrated with Sylvia’s father. Before Sylvia could clearly see his face, he had left. The very following evening, Sylvia is abducted without warning. Nicholas realizes that Richard, the business tycoon, is behind all these. He abducted his daughter when he was unable to convince Nicholas to complete the task. When Sylvia’s grandmother Sophie realizes that Sylvia’s crying a lot one day, she takes her inside the mansion with her. Sylvia was taken aback when she first saw Richard’s photo on that day. It turned out that Richard was her boyfriend from college. However, one day he disappeared without a trace. Sylvia observed Richard carefully after that. She learns that an accident a few years ago caused him to lose his memories. She began to love Richard even more at this point. Richard is enraged by her attempts, despite her best efforts. Will Sylvia bring back Richard’s memory eventually or will her effort for doing so backfire on her?",Exclusive Drama,8.3,421253,2,Short Drama,1,English,"The Unforgettable Love The Unforgettable Love Sylvia belonged to an average household. Nicholas, her father, had a modest business. When Sylvia returned home from work one day, she spotted a man and a few others standing in front of her house. The man appeared to be quite powerful and had grown frustrated with Sylvia s father. Before Sylvia could clearly see his face, he had left. The very following evening, Sylvia is abducted without warning. Nicholas realizes that Richard, the business tycoon, is behind all these. He abducted his daughter when he was unable to convince Nicholas to complete the task. When Sylvia s grandmother Sophie realizes that Sylvia s crying a lot one day, she takes her inside the mansion with her. Sylvia was taken aback when she first saw Richard s photo on that day. It turned out that Richard was her boyfriend from college. However, one day he disappeared without a trace. Sylvia observed Richard carefully after that. She learns that an accident a few years ago caused him to lose his memories. She began to love Richard even more at this point. Richard is enraged by her attempts, despite her best efforts. Will Sylvia bring back Richard s memory eventually or will her effort for doing so backfire on her? Sylvia belonged to an average household. Nicholas, her father, had a modest business. When Sylvia returned home from work one day, she spotted a man and a few others standing in front of her house. The man appeared to be quite powerful and had grown frustrated with Sylvia s father. Before Sylvia could clearly see his face, he had left. The very following evening, Sylvia is abducted without warning. Nicholas realizes that Richard, the business tycoon, is behind all these. He abducted his daughter when he was unable to convince Nicholas to complete the task. When Sylvia s grandmother Sophie realizes that Sylvia s crying a lot one day, she takes her inside the mansion with her. Sylvia was taken aback when she first saw Richard s photo on that day. It turned out that Richard was her boyfriend from college. However, one day he disappeared without a trace. Sylvia observed Richard carefully after that. She learns that an accident a few years ago caused him to lose his memories. She began to love Richard even more at this point. Richard is enraged by her attempts, despite her best efforts. Will Sylvia bring back Richard s memory eventually or will her effort for doing so backfire on her? family friendly content elements of romance elements of action Exclusive Drama film with exclusive drama elements excellent highly rated content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content romantic emotional story international crossover appeal"
17605,A Love Once Betrayed,"Andrew Bennett, the stoic heir to the crumbling Bennett fortune, struggles to save his family’s legacy, leaving his wife, Evelyn, feeling abandoned and trapped in a loveless marriage. Vulnerable and yearning for affection, Evelyn begins a passionate but toxic affair with Ryan, Andrew’s childhood friend and a cunning opportunist. When Andrew uncovers the affair, his world shatters. Betrayed and humiliated, he confronts Evelyn, ending their marriage and vowing to expose Ryan’s true motives. Stripped of her luxurious life, Evelyn is left to grapple with the harsh reality of her choices as Ryan, fearing Andrew’s wrath, discards her...",Exclusive Drama,7.1,241233,2,Short Drama,1,English,"A Love Once Betrayed A Love Once Betrayed Andrew Bennett, the stoic heir to the crumbling Bennett fortune, struggles to save his family s legacy, leaving his wife, Evelyn, feeling abandoned and trapped in a loveless marriage. Vulnerable and yearning for affection, Evelyn begins a passionate but toxic affair with Ryan, Andrew s childhood friend and a cunning opportunist. When Andrew uncovers the affair, his world shatters. Betrayed and humiliated, he confronts Evelyn, ending their marriage and vowing to expose Ryan s true motives. Stripped of her luxurious life, Evelyn is left to grapple with the harsh reality of her choices as Ryan, fearing Andrew s wrath, discards her... Andrew Bennett, the stoic heir to the crumbling Bennett fortune, struggles to save his family s legacy, leaving his wife, Evelyn, feeling abandoned and trapped in a loveless marriage. Vulnerable and yearning for affection, Evelyn begins a passionate but toxic affair with Ryan, Andrew s childhood friend and a cunning opportunist. When Andrew uncovers the affair, his world shatters. Betrayed and humiliated, he confronts Evelyn, ending their marriage and vowing to expose Ryan s true motives. Stripped of her luxurious life, Evelyn is left to grapple with the harsh reality of her choices as Ryan, fearing Andrew s wrath, discards her... dramatic emotional storytelling romantic emotional storyline elements of horror Exclusive Drama film with exclusive drama elements good quality rated content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content romantic emotional story international crossover appeal"
17606,An Affair With My Boss,"Lena is a driven, ambitious executive fighting to maintain control of her family's company in the face of a brewing power struggle. Her world is turned upside down when she  begins a secret affair with Finn, a new and much younger employee, while her best friend Rachael is having an affair with her husband, Mark, who is campaigning for a political seat.Complicating matters further, Liam, a ruthless rival, schemes to undermine Lena's leadership and seize control of the company. He manipulates Zoe, Lena's secretary, to  gather information and undermine Lena from within. As the web of deceit and betrayal deepens, alliances shift and loyalties are tested...",Exclusive Drama,8.0,345125,2,Short Drama,1,English,"An Affair With My Boss An Affair With My Boss Lena is a driven, ambitious executive fighting to maintain control of her family s company in the face of a brewing power struggle. Her world is turned upside down when she begins a secret affair with Finn, a new and much younger employee, while her best friend Rachael is having an affair with her husband, Mark, who is campaigning for a political seat.Complicating matters further, Liam, a ruthless rival, schemes to undermine Lena s leadership and seize control of the company. He manipulates Zoe, Lena s secretary, to gather information and undermine Lena from within. As the web of deceit and betrayal deepens, alliances shift and loyalties are tested... Lena is a driven, ambitious executive fighting to maintain control of her family s company in the face of a brewing power struggle. Her world is turned upside down when she begins a secret affair with Finn, a new and much younger employee, while her best friend Rachael is having an affair with her husband, Mark, who is campaigning for a political seat.Complicating matters further, Liam, a ruthless rival, schemes to undermine Lena s leadership and seize control of the company. He manipulates Zoe, Lena s secretary, to gather information and undermine Lena from within. As the web of deceit and betrayal deepens, alliances shift and loyalties are tested... dramatic emotional storytelling elements of action elements of family Exclusive Drama film with exclusive drama elements excellent highly rated content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17607,Help！I'm Falling in Love with My Rude CEO,"Hailey Adams becomes the secretary of the rude CEO Mason Anderson. No one else would take the job as Mason had fired five secretaries in a month. Other employees bet on how long she'll last, and when Hailey finds out, she's determined to stay. Mason constantly criticizes her. After a breakdown, Hailey transforms her look and attitude, stunning everyone. Mason's jealous girlfriend, Scarlett, tries to frame Hailey for leaking company info. Mason calls the police, but later learns the truth and breaks up with Scarlett. He apologizes to Hailey and compensates her. Hailey quits but agrees to accompany him to visit his ill mother. There, they grow closer. Back at work, they realize they have feelings for each other. However, Scarlett returns, claiming to be pregnant. Eventually, they find out it's a fake. The story ends with Mason planning a surprise proposal party for Hailey with the help of the employees...",Exclusive Drama,6.8,412153,2,Short Drama,1,English,"Help I m Falling in Love with My Rude CEO Help I m Falling in Love with My Rude CEO Hailey Adams becomes the secretary of the rude CEO Mason Anderson. No one else would take the job as Mason had fired five secretaries in a month. Other employees bet on how long she ll last, and when Hailey finds out, she s determined to stay. Mason constantly criticizes her. After a breakdown, Hailey transforms her look and attitude, stunning everyone. Mason s jealous girlfriend, Scarlett, tries to frame Hailey for leaking company info. Mason calls the police, but later learns the truth and breaks up with Scarlett. He apologizes to Hailey and compensates her. Hailey quits but agrees to accompany him to visit his ill mother. There, they grow closer. Back at work, they realize they have feelings for each other. However, Scarlett returns, claiming to be pregnant. Eventually, they find out it s a fake. The story ends with Mason planning a surprise proposal party for Hailey with the help of the employees... Hailey Adams becomes the secretary of the rude CEO Mason Anderson. No one else would take the job as Mason had fired five secretaries in a month. Other employees bet on how long she ll last, and when Hailey finds out, she s determined to stay. Mason constantly criticizes her. After a breakdown, Hailey transforms her look and attitude, stunning everyone. Mason s jealous girlfriend, Scarlett, tries to frame Hailey for leaking company info. Mason calls the police, but later learns the truth and breaks up with Scarlett. He apologizes to Hailey and compensates her. Hailey quits but agrees to accompany him to visit his ill mother. There, they grow closer. Back at work, they realize they have feelings for each other. However, Scarlett returns, claiming to be pregnant. Eventually, they find out it s a fake. The story ends with Mason planning a surprise proposal party for Hailey with the help of the employees... family friendly content elements of friendship Exclusive Drama film with exclusive drama elements decent watchable content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content romantic emotional story international crossover appeal"
17608,Honey Gold,"Sandra Keith, beautiful, kind hearted and in love with Jade Smith, always wants what is best for her best friend, Amanda Grey. Sandra tries everything in her power to get Jade and Amanda together even though it hurts her. In a final bid to help Jade win the love of his life, Sandra agrees to be with Tony Delvin in order to make Jade a powerful man. With the stench of poverty still hanging around him, Amanda agrees to be with Jade, but she is not invested in the relationship. She confesses to Sandra that she is only with him because her father is on the brink of losing everything and she might be able to use Jade to rebuild her father’s reputation. A hurt Sandra fights between telling Jade the truth, and letting him be happy...",Exclusive Drama,8.2,1251124,2,Short Drama,1,English,"Honey Gold Honey Gold Sandra Keith, beautiful, kind hearted and in love with Jade Smith, always wants what is best for her best friend, Amanda Grey. Sandra tries everything in her power to get Jade and Amanda together even though it hurts her. In a final bid to help Jade win the love of his life, Sandra agrees to be with Tony Delvin in order to make Jade a powerful man. With the stench of poverty still hanging around him, Amanda agrees to be with Jade, but she is not invested in the relationship. She confesses to Sandra that she is only with him because her father is on the brink of losing everything and she might be able to use Jade to rebuild her father s reputation. A hurt Sandra fights between telling Jade the truth, and letting him be happy... Sandra Keith, beautiful, kind hearted and in love with Jade Smith, always wants what is best for her best friend, Amanda Grey. Sandra tries everything in her power to get Jade and Amanda together even though it hurts her. In a final bid to help Jade win the love of his life, Sandra agrees to be with Tony Delvin in order to make Jade a powerful man. With the stench of poverty still hanging around him, Amanda agrees to be with Jade, but she is not invested in the relationship. She confesses to Sandra that she is only with him because her father is on the brink of losing everything and she might be able to use Jade to rebuild her father s reputation. A hurt Sandra fights between telling Jade the truth, and letting him be happy... romantic emotional storyline elements of action elements of drama Exclusive Drama film with exclusive drama elements excellent highly rated content moderately popular content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
